12	35851513
12	35852316
12	35852790
12	35853230
12	35854085
12	35854092
12	35854693
12	35855154
12	35855687
12	35855791
12	35855999
12	35856043
12	35857071
12	35857620
12	35858267
12	35858539
12	35858554
12	35859631
12	35860115
12	35860256
12	35861072
12	35863637
12	35864482
12	35865965
12	35866433
12	35867309
12	35867805
12	35868082
12	35868483
12	35869052
12	35869922
12	35870124
12	35870223
12	35870703
12	35871242
12	35872227
12	35872582
12	35872994
12	35873400
12	35873662
12	35873775
12	35874039
12	35875004
12	35875133
12	35876488
12	35878914
12	35879140
12	35879258
12	35879395
12	35879551
12	35880755
12	35880863
12	35881230
12	35881736
12	35882817
12	35883300
12	35883444
12	35884505
12	35884611
12	35885013
12	35885576
12	35886713
12	35887249
12	35887543
12	35888250
12	35888369
12	35892540
12	35892639
12	35892721
12	35892876
12	35893139
12	35893238
12	35893805
12	35894019
12	35894776
12	35896404
12	35896479
12	35897066
12	35897635
12	35897678
12	35897951
12	35898167
12	35898449
12	35898558
12	35898876
12	35899197
12	35900300
12	35901410
12	35901456
12	35902117
12	35902524
12	35902692
12	35903944
12	35904349
12	35905454
12	35905598
12	35905908
12	35906189
12	35906783
12	35906928
12	35907027
12	35908443
12	35908486
12	35908566
12	35908715
12	35908730
12	35908821
12	35909326
12	35909663
12	35909853
12	35911081
12	35911227
12	35911823
12	35913017
12	35913032
12	35913882
12	35914510
12	35914735
12	35914992
12	35915186
12	35915717
12	35916250
12	35916294
12	35919145
12	35919562
12	35920111
12	35920762
12	35920975
12	35922993
12	35923070
12	35924450
12	35925806
12	35925912
12	35926025
12	35926101
12	35926170
12	35926390
12	35926811
12	35927445
12	35927566
12	35928680
12	35929183
12	35929614
12	35930365
12	35930403
12	35930603
12	35931901
12	35932627
12	35933912
12	35934110
12	35935067
12	35935077
12	35935259
12	35935946
12	35936584
12	35937321
12	35937917
12	35938390
12	35938507
12	35939334
12	35939514
12	35940432
12	35940512
12	35941423
12	35942943
12	35943314
12	35943878
12	35944100
12	35944438
12	35944518
12	35945851
12	35946817
12	35946850
12	35947888
12	35948859
12	35949769
12	35949984
12	35950182
12	35950261
12	35950698
12	35951437
12	35951616
12	35951659
12	35951724
12	35951926
12	35952730
12	35952857
12	35952865
12	35953093
12	35954049
12	35954557
12	35954612
12	35954845
12	35955134
12	35955593
12	35956672
12	35957788
12	35958130
12	35958170
12	35958758
12	35958944
12	35959454
12	35959618
12	35959899
12	35961678
12	35962496
12	35962577
12	35962872
12	35963033
12	35963170
12	35963196
12	35963796
12	35965125
12	35965411
12	35965730
12	35966292
12	35966900
12	35968029
12	35968171
12	35969079
12	35969081
12	35969117
12	35969352
12	35969968
12	35971121
12	35971239
12	35971830
12	35971941
12	35972347
12	35972579
12	35972927
12	35973494
12	35973591
12	35976446
12	35977870
12	35978514
12	35978611
12	35979091
12	35979466
12	35980756
12	35982634
12	35983284
12	35983443
12	35983531
12	35983622
12	35983844
12	35983908
12	35984677
12	35985810
12	35985956
12	35986005
12	35986380
12	35986605
12	35987818
12	35988303
12	35988305
12	35989072
12	35989329
12	35989731
12	35989915
12	35990699
12	35991323
12	35991740
12	35992164
12	35992333
12	35992687
12	35992825
12	35993624
12	35994043
12	35995095
12	35996175
12	35996452
12	35996461
12	35997604
12	35997925
12	35997979
12	35998753
12	35999452
12	35999535
12	36000124
12	36000134
12	36000196
12	36000418
12	36001302
12	36001730
12	36001735
12	36002093
12	36002252
12	36003453
12	36003685
12	36003976
12	36004086
12	36005404
12	36005465
12	36005905
12	36006011
12	36006356
12	36006444
12	36006915
12	36006954
12	36007095
12	36007122
12	36007472
12	36007916
12	36007964
12	36008195
12	36008355
12	36008924
12	36010794
12	36011333
12	36011933
12	36012955
12	36014686
12	36014690
12	36015748
12	36016043
12	36017412
12	36017573
12	36018011
12	36018124
12	36018186
12	36018235
12	36018775
12	36019197
12	36019629
12	36019714
12	36020639
12	36020946
12	36022064
12	36022070
12	36022250
12	36022294
12	36022846
12	36023281
12	36024425
12	36025190
12	36025238
12	36025249
12	36027337
12	36028856
12	36028909
12	36029297
12	36029544
12	36029868
12	36030362
12	36031908
12	36031959
12	36032472
12	36032720
12	36033021
12	36033917
12	36033988
12	36034091
12	36034423
12	36034875
12	36035135
12	36035232
12	36035329
12	36035382
12	36035437
12	36035570
12	36036422
12	36036464
12	36036609
12	36036821
12	36037077
12	36037147
12	36037862
12	36038017
12	36038169
12	36038217
12	36039322
12	36040077
12	36041131
12	36041191
12	36041788
12	36042252
12	36042666
12	36042687
12	36042774
12	36042823
12	36042987
12	36043648
12	36043649
12	36044586
12	36044827
12	36047282
12	36047438
12	36047706
12	36049041
12	36049322
12	36051040
12	36051121
12	36051612
12	36051798
12	36052391
12	36052583
12	36052654
12	36052995
12	36053493
12	36053810
12	36054278
12	36054346
12	36054750
12	36055023
12	36056230
12	36056319
12	36057159
12	36057959
12	36059869
12	36060072
12	36060281
12	36060582
12	36060882
12	36061303
12	36061396
12	36061554
12	36062078
12	36062197
12	36062471
12	36062928
12	36063144
12	36063457
12	36064247
12	36065346
12	36067036
12	36067143
12	36067186
12	36067310
12	36068643
12	36069199
12	36069940
12	36070033
12	36070399
12	36070620
12	36071226
12	36071273
12	36071349
12	36071541
12	36072521
12	36072646
12	36073617
12	36073963
12	36075307
12	36075320
12	36075445
12	36076748
12	36077209
12	36078815
12	36079031
12	36079074
12	36080321
12	36080346
12	36080658
12	36081180
12	36082023
12	36082184
12	36082290
12	36082511
12	36082528
12	36082712
12	36084072
12	36084326
12	36084703
12	36084713
12	36084928
12	36084993
12	36085039
12	36086881
12	36087230
12	36087898
12	36088670
12	36089112
12	36090565
12	36090824
12	36091512
12	36091631
12	36092085
12	36092131
12	36092201
12	36093390
12	36093566
12	36095356
12	36096123
12	36096330
12	36096666
12	36097004
12	36099191
12	36099521
12	36101286
12	36101571
12	36101800
12	36102635
12	36103415
12	36104438
12	36104750
12	36105597
12	36105613
12	36106001
12	36106019
12	36106897
12	36107412
12	36107833
12	36107956
12	36107980
12	36108387
12	36108640
12	36108667
12	36110515
12	36110531
12	36110947
12	36111005
12	36112394
12	36112431
12	36112437
12	36112853
12	36113269
12	36114038
12	36114253
12	36114407
12	36114842
12	36115101
12	36115553
12	36115757
12	36116121
12	36117086
12	36117147
12	36117223
12	36117571
12	36118341
12	36118458
12	36118627
12	36119010
12	36119015
12	36119042
12	36120562
12	36120576
12	36121010
12	36121124
12	36121364
12	36122122
12	36122187
12	36123499
12	36123545
12	36123743
12	36124967
12	36125205
12	36125304
12	36126524
12	36127216
12	36128151
12	36128472
12	36128595
12	36130647
12	36132120
12	36133110
12	36134381
12	36134404
12	36134953
12	36136195
12	36136838
12	36136930
12	36136949
12	36137280
12	36139153
12	36139362
12	36139642
12	36142786
12	36143437
12	36143646
12	36143808
12	36143879
12	36144586
12	36145882
12	36146167
12	36147082
12	36147757
12	36148517
12	36149524
12	36149953
12	36152542
12	36152671
12	36153142
12	36155506
12	36155724
12	36155763
12	36156012
12	36156017
12	36156101
12	36156628
12	36156997
12	36157495
12	36157548
12	36157617
12	36157936
12	36158025
12	36158542
12	36158545
12	36158852
12	36159337
12	36159489
12	36159762
12	36159792
12	36160190
12	36161156
12	36161452
12	36162032
12	36162285
12	36163651
12	36163765
12	36164141
12	36164364
12	36166043
12	36167243
12	36167282
12	36167587
12	36167719
12	36168586
12	36168927
12	36168959
12	36169018
12	36170914
12	36172491
12	36172612
12	36172614
12	36173562
12	36174104
12	36174252
12	36174848
12	36175920
12	36176968
12	36177757
12	36178175
12	36178417
12	36178615
12	36178730
12	36179317
12	36179599
12	36179761
12	36179988
12	36181258
12	36181509
12	36181530
12	36181661
12	36182220
12	36183141
12	36183235
12	36183455
12	36183523
12	36183879
12	36184436
12	36185751
12	36187327
12	36187893
12	36187941
12	36189425
12	36189542
12	36189610
12	36190065
12	36190525
12	36190982
12	36192222
12	36192555
12	36195137
12	36196597
12	36196605
12	36198111
12	36198242
12	36198412
12	36198639
12	36198783
12	36199190
12	36199659
12	36201074
12	36201315
12	36201393
12	36203024
12	36204684
12	36204693
12	36205241
12	36205393
12	36205427
12	36205495
12	36206578
12	36207117
12	36208072
12	36208138
12	36208282
12	36209212
12	36209224
12	36209341
12	36210321
12	36210431
12	36210517
12	36210677
12	36211030
12	36211830
12	36212027
12	36213303
12	36214392
12	36215356
12	36216605
12	36216960
12	36216963
12	36217093
12	36217180
12	36217328
12	36218089
12	36218765
12	36219226
12	36219380
12	36221630
12	36222286
12	36222463
12	36222574
12	36225278
12	36225418
12	36225745
12	36225974
12	36226901
12	36226942
12	36228213
12	36228429
12	36228513
12	36228739
12	36228740
12	36228785
12	36229321
12	36229343
12	36230099
12	36230597
12	36231185
12	36231945
12	36231958
12	36232531
12	36232655
12	36233100
12	36233941
12	36234197
12	36234874
12	36236205
12	36236913
12	36237202
12	36237998
12	36238248
12	36238646
12	36238812
12	36238855
12	36238944
12	36239817
12	36242210
12	36242779
12	36243392
12	36243938
12	36244909
12	36245251
12	36245520
12	36246221
12	36246473
12	36246688
12	36246810
12	36246821
12	36248051
12	36249453
12	36251574
12	36252077
12	36253933
12	36254418
12	36254545
12	36255074
12	36255189
12	36256013
12	36256231
12	36256357
12	36257437
12	36257703
12	36257969
12	36258600
12	36259776
12	36260458
12	36260666
12	36261091
12	36261693
12	36261842
12	36262120
12	36262365
12	36262477
12	36262526
12	36262647
12	36263511
12	36264164
12	36264791
12	36266294
12	36267852
12	36267994
12	36268767
12	36269792
12	36269988
12	36270403
12	36270409
12	36270444
12	36272457
12	36272803
12	36273187
12	36274868
12	36274893
12	36276682
12	36277215
12	36277271
12	36277367
12	36279029
12	36279622
12	36280125
12	36280715
12	36281020
12	36281298
12	36281783
12	36281915
12	36282136
12	36282250
12	36282496
12	36282761
12	36283259
12	36283419
12	36283520
12	36283591
12	36283930
12	36284159
12	36284660
12	36284939
12	36285270
12	36285738
12	36285777
12	36286215
12	36287280
12	36287462
12	36287628
12	36287982
12	36288178
12	36288292
12	36288504
12	36288672
12	36288903
12	36290251
12	36290294
12	36290471
12	36291654
12	36292883
12	36293959
12	36294180
12	36294468
12	36294828
12	36294942
12	36295173
12	36295357
12	36295822
12	36295946
12	36296097
12	36296194
12	36296664
12	36296808
12	36296921
12	36297400
12	36297577
12	36298480
12	36298486
12	36298876
12	36299037
12	36299360
12	36301318
12	36301559
12	36301580
12	36301793
12	36303324
12	36303566
12	36303683
12	36304142
12	36304754
12	36304911
12	36305359
12	36306033
12	36306111
12	36306655
12	36307807
12	36308543
12	36309666
12	36309935
12	36310467
12	36310614
12	36310692
12	36310806
12	36311245
12	36311656
12	36311836
12	36312123
12	36312348
12	36314692
12	36315880
12	36315946
12	36316020
12	36316330
12	36316510
12	36316530
12	36317761
12	36318285
12	36318808
12	36318855
12	36320779
12	36321010
12	36321137
12	36321301
12	36321638
12	36321836
12	36322379
12	36323195
12	36324935
12	36325895
12	36326763
12	36326884
12	36327111
12	36327270
12	36327858
12	36328615
12	36329828
12	36329852
12	36330223
12	36332026
12	36332109
12	36333202
12	36333529
12	36333830
12	36334553
12	36335539
12	36337297
12	36337677
12	36337918
12	36337955
12	36338075
12	36338357
12	36338810
12	36341191
12	36341461
12	36342139
12	36342660
12	36343123
12	36343329
12	36343352
12	36344269
12	36344452
12	36344825
12	36345583
12	36345702
12	36345770
12	36346562
12	36346688
12	36347218
12	36348130
12	36348647
12	36348652
12	36349197
12	36350523
12	36352015
12	36352490
12	36353537
12	36353674
12	36354676
12	36354919
12	36355087
12	36355453
12	36355787
12	36356179
12	36356270
12	36357046
12	36357122
12	36357219
12	36357397
12	36358838
12	36358866
12	36359778
12	36360110
12	36360782
12	36361905
12	36361909
12	36362092
12	36362365
12	36363457
12	36363562
12	36366526
12	36366711
12	36368513
12	36368597
12	36370177
12	36370272
12	36370414
12	36371922
12	36372202
12	36372386
12	36373339
12	36373647
12	36374192
12	36374523
12	36374675
12	36375189
12	36376377
12	36376631
12	36377535
12	36378777
12	36383247
12	36384357
12	36384439
12	36384638
12	36384664
12	36384789
12	36385232
12	36385465
12	36386495
12	36387981
12	36387998
12	36388199
12	36388654
12	36390247
12	36390262
12	36390521
12	36390551
12	36391561
12	36391702
12	36392130
12	36392228
12	36392626
12	36392951
12	36392986
12	36393048
12	36393124
12	36393189
12	36393396
12	36393486
12	36394621
12	36395396
12	36396479
12	36396664
12	36396988
12	36397500
12	36399260
12	36399713
12	36399941
12	36400045
12	36400680
12	36402291
12	36403569
12	36403875
12	36403921
12	36404892
12	36405119
12	36405760
12	36405867
12	36406654
12	36407484
12	36407780
12	36407961
12	36408506
12	36408732
12	36409398
12	36409473
12	36410470
12	36410576
12	36410946
12	36411037
12	36411579
12	36412015
12	36414128
12	36414364
12	36414443
12	36414981
12	36416470
12	36417238
12	36417467
12	36418167
12	36418380
12	36418458
12	36418989
12	36419056
12	36419206
12	36419580
12	36420197
12	36420389
12	36422813
12	36423895
12	36425844
12	36426658
12	36427358
12	36427693
12	36428031
12	36428069
12	36428179
12	36428502
12	36428854
12	36429272
12	36430777
12	36431284
12	36431651
12	36432726
12	36432778
12	36433572
12	36433765
12	36434209
12	36434235
12	36434883
12	36435036
12	36435057
12	36435379
12	36435582
12	36436247
12	36436867
12	36437204
12	36437238
12	36437254
12	36437701
12	36437737
12	36437746
12	36438030
12	36438118
12	36438503
12	36438533
12	36438611
12	36438811
12	36439207
12	36439262
12	36441452
12	36441527
12	36442109
12	36442557
12	36442918
12	36443282
12	36443446
12	36443708
12	36444539
12	36445291
12	36446261
12	36447397
12	36447566
12	36448521
12	36448708
12	36449417
12	36450364
12	36450675
12	36450792
12	36450797
12	36451515
12	36451842
12	36451956
12	36452776
12	36452830
12	36453344
12	36453685
12	36453703
12	36454081
12	36454413
12	36454530
12	36454628
12	36457021
12	36457087
12	36457978
12	36459773
12	36460149
12	36461739
12	36461863
12	36463740
12	36463908
12	36464667
12	36464903
12	36464960
12	36465162
12	36465282
12	36466342
12	36466614
12	36466970
12	36468478
12	36470932
12	36470936
12	36471174
12	36471257
12	36471552
12	36471869
12	36472134
12	36472515
12	36474565
12	36475034
12	36475803
12	36476024
12	36476066
12	36477347
12	36478631
12	36479124
12	36479582
12	36480152
12	36480801
12	36480973
12	36481900
12	36482369
12	36482901
12	36483331
12	36483560
12	36483731
12	36485539
12	36486360
12	36486870
12	36486970
12	36487105
12	36487373
12	36488071
12	36488383
12	36488391
12	36489244
12	36489595
12	36490215
12	36490732
12	36490850
12	36491753
12	36492305
12	36493864
12	36494374
12	36494486
12	36494651
12	36495363
12	36495453
12	36495537
12	36497252
12	36498826
12	36498994
12	36499159
12	36499621
12	36500122
12	36500769
12	36500965
12	36501460
12	36502688
12	36502736
12	36503796
12	36504533
12	36505510
12	36506564
12	36507411
12	36508183
12	36509724
12	36509929
12	36510185
12	36512039
12	36512118
12	36513282
12	36513871
12	36514681
12	36515139
12	36515290
12	36515576
12	36516487
12	36516695
12	36518162
12	36518205
12	36518395
12	36518432
12	36518782
12	36518798
12	36519109
12	36520285
12	36521071
12	36521467
12	36522957
12	36523059
12	36523676
12	36524828
12	36525920
12	36526035
12	36528033
12	36528837
12	36529180
12	36529271
12	36530794
12	36531222
12	36531335
12	36531653
12	36532683
12	36534060
12	36534073
12	36534173
12	36534215
12	36535399
12	36536031
12	36536552
12	36536966
12	36538206
12	36539452
12	36539950
12	36540030
12	36541004
12	36541027
12	36544751
12	36545444
12	36546465
12	36546548
12	36547319
12	36547872
12	36548115
12	36548819
12	36549242
12	36550609
12	36550895
12	36551311
12	36553168
12	36553659
12	36553730
12	36555452
12	36555658
12	36557735
12	36557767
12	36558131
12	36559148
12	36559466
12	36559712
12	36560360
12	36560927
12	36561012
12	36561606
12	36561787
12	36561849
12	36562217
12	36562249
12	36562929
12	36563653
12	36563875
12	36564039
12	36564931
12	36565011
12	36565982
12	36566282
12	36566286
12	36566287
12	36566341
12	36567689
12	36568610
12	36568984
12	36569345
12	36569866
12	36570520
12	36571773
12	36572472
12	36572501
12	36572685
12	36573148
12	36573498
12	36573714
12	36573826
12	36573952
12	36574546
12	36575215
12	36575586
12	36575626
12	36575725
12	36576463
12	36576508
12	36576512
12	36576576
12	36577443
12	36578684
12	36578929
12	36579125
12	36579150
12	36579549
12	36579580
12	36579679
12	36580612
12	36581819
12	36581832
12	36581889
12	36582987
12	36582990
12	36584985
12	36586023
12	36586803
12	36587134
12	36587777
12	36587930
12	36588405
12	36588919
12	36589618
12	36589858
12	36590471
12	36590873
12	36591432
12	36593232
12	36593691
12	36593729
12	36593760
12	36594353
12	36594440
12	36595280
12	36595745
12	36596262
12	36597035
12	36597089
12	36597107
12	36597353
12	36598543
12	36600928
12	36601590
12	36602291
12	36602658
12	36604061
12	36604651
12	36604835
12	36605104
12	36605343
12	36605877
12	36606039
12	36606580
12	36607028
12	36607139
12	36607324
12	36607413
12	36607421
12	36609167
12	36609679
12	36609801
12	36610066
12	36611198
12	36611388
12	36611842
12	36612570
12	36614893
12	36615014
12	36615239
12	36615332
12	36615577
12	36616119
12	36616201
12	36616618
12	36617471
12	36618272
12	36618413
12	36618506
12	36618892
12	36619132
12	36619138
12	36619630
12	36619979
12	36620484
12	36620828
12	36621770
12	36622266
12	36623167
12	36623850
12	36624836
12	36625585
12	36626576
12	36626940
12	36627911
12	36628008
12	36628024
12	36628262
12	36628267
12	36628305
12	36628344
12	36628565
12	36628784
12	36629955
12	36630233
12	36630483
12	36630704
12	36630914
12	36631068
12	36631135
12	36632276
12	36632408
12	36633214
12	36633551
12	36636842
12	36637381
12	36637445
12	36637799
12	36637936
12	36639029
12	36639512
12	36639839
12	36639863
12	36640376
12	36640399
12	36640606
12	36641125
12	36641138
12	36641250
12	36641545
12	36642002
12	36642377
12	36642495
12	36642561
12	36642654
12	36642725
12	36642751
12	36642891
12	36642938
12	36643238
12	36644120
12	36644910
12	36645449
12	36645817
12	36646504
12	36649562
12	36649858
12	36651553
12	36652273
12	36652647
12	36653696
12	36653740
12	36653915
12	36654462
12	36655079
12	36656980
12	36657013
12	36657039
12	36658768
12	36658903
12	36658983
12	36659840
12	36659934
12	36660189
12	36660245
12	36660691
12	36660953
12	36662328
12	36662698
12	36662766
12	36663278
12	36663596
12	36664156
12	36664544
12	36664992
12	36665050
12	36666036
12	36666180
12	36666592
12	36667604
12	36667781
12	36669180
12	36669270
12	36670135
12	36670466
12	36670470
12	36670829
12	36671534
12	36671993
12	36672819
12	36673025
12	36673311
12	36673317
12	36673621
12	36674089
12	36674595
12	36674827
12	36675188
12	36675382
12	36675920
12	36676943
12	36677531
12	36677867
12	36678612
12	36679402
12	36679464
12	36679539
12	36680341
12	36680888
12	36681010
12	36681356
12	36681924
12	36682893
12	36683071
12	36683233
12	36684394
12	36684578
12	36684696
12	36684978
12	36685000
12	36685289
12	36688228
12	36688874
12	36690572
12	36690679
12	36691508
12	36692656
12	36693634
12	36697162
12	36697494
12	36697767
12	36698654
12	36698657
12	36698685
12	36698691
12	36699546
12	36700604
12	36701267
12	36702121
12	36702641
12	36703180
12	36703954
12	36704401
12	36705047
12	36705541
12	36706469
12	36706748
12	36708197
12	36708475
12	36709122
12	36710253
12	36711087
12	36711230
12	36712964
12	36713576
12	36713695
12	36715054
12	36715323
12	36717396
12	36717604
12	36718031
12	36718333
12	36720253
12	36721916
12	36722049
12	36722125
12	36722297
12	36722592
12	36723018
12	36723520
12	36723535
12	36724263
12	36724739
12	36725151
12	36726346
12	36726409
12	36726495
12	36726527
12	36726729
12	36727860
12	36727862
12	36729130
12	36729647
12	36730876
12	36730963
12	36731060
12	36731393
12	36731696
12	36732512
12	36734598
12	36735301
12	36735378
12	36735439
12	36735574
12	36735917
12	36736233
12	36737589
12	36740676
12	36740725
12	36740746
12	36741292
12	36741981
12	36742487
12	36743199
12	36743438
12	36744352
12	36745078
12	36745393
12	36745649
12	36746411
12	36746877
12	36747411
12	36747846
12	36747915
12	36748397
12	36749220
12	36751984
12	36752184
12	36752466
12	36752776
12	36752928
12	36752996
12	36753716
12	36753724
12	36754964
12	36755005
12	36755893
12	36756742
12	36757053
12	36757260
12	36758476
12	36758982
12	36759332
12	36759402
12	36759743
12	36759784
12	36759816
12	36760168
12	36761525
12	36762068
12	36763101
12	36764226
12	36764606
12	36764862
12	36765167
12	36765407
12	36765737
12	36767947
12	36768354
12	36772095
12	36772135
12	36772186
12	36772867
12	36773006
12	36773774
12	36773881
12	36774616
12	36774864
12	36774877
12	36775134
12	36775388
12	36775944
12	36776205
12	36777429
12	36778131
12	36778258
12	36778536
12	36778574
12	36778673
12	36778775
12	36779096
12	36779409
12	36781116
12	36782121
12	36782225
12	36782374
12	36782391
12	36782454
12	36783069
12	36784007
12	36784530
12	36784593
12	36784836
12	36785415
12	36785475
12	36785511
12	36786128
12	36786709
12	36787723
12	36788227
12	36788683
12	36789090
12	36789215
12	36789877
12	36790559
12	36790560
12	36790638
12	36790679
12	36791774
12	36791857
12	36792622
12	36793029
12	36793567
12	36793925
12	36794064
12	36795404
12	36796281
12	36796284
12	36796508
12	36796571
12	36796726
12	36797628
12	36798376
12	36800115
12	36800874
12	36800944
12	36801862
12	36801931
12	36802773
12	36803287
12	36803479
12	36803698
12	36804515
12	36805153
12	36805512
12	36805889
12	36805916
12	36806093
12	36806096
12	36807263
12	36807535
12	36807927
12	36809812
12	36810214
12	36810441
12	36811599
12	36811609
12	36811705
12	36811857
12	36812730
12	36813240
12	36815229
12	36815571
12	36816244
12	36816410
12	36816695
12	36817192
12	36817414
12	36818142
12	36818779
12	36819011
12	36819220
12	36819453
12	36819590
12	36820753
12	36821015
12	36822278
12	36822333
12	36822677
12	36823475
12	36823754
12	36825721
12	36826390
12	36826462
12	36827278
12	36827462
12	36828007
12	36828116
12	36828382
12	36828650
12	36828971
12	36829207
12	36829436
12	36829707
12	36831008
12	36831053
12	36831065
12	36831080
12	36831666
12	36833348
12	36834902
12	36835254
12	36835680
12	36835881
12	36836207
12	36837052
12	36837287
12	36837295
12	36837644
12	36837653
12	36838362
12	36838491
12	36838754
12	36838944
12	36839551
12	36839631
12	36839922
12	36840499
12	36841495
12	36841521
12	36841678
12	36842064
12	36843181
12	36843253
12	36844451
12	36844568
12	36845922
12	36846327
12	36846464
12	36846727
12	36847030
12	36847131
12	36847771
12	36847989
12	36848896
12	36849051
12	36849756
12	36850012
12	36850072
12	36850185
12	36850225
12	36850304
12	36850906
12	36851971
12	36852274
12	36853013
12	36853073
12	36853165
12	36853249
12	36853590
12	36854133
12	36855142
12	36855340
12	36855627
12	36856091
12	36856510
12	36857188
12	36857736
12	36858270
12	36858336
12	36858352
12	36858467
12	36859258
12	36860149
12	36860377
12	36860520
12	36860622
12	36860857
12	36860918
12	36860980
12	36861098
12	36861212
12	36863520
12	36864016
12	36864459
12	36864495
12	36865687
12	36866203
12	36867031
12	36867048
12	36868506
12	36868575
12	36868796
12	36869681
12	36869725
12	36869755
12	36870205
12	36870263
12	36870503
12	36870557
12	36870732
12	36870837
12	36871166
12	36873022
12	36873514
12	36874081
12	36874620
12	36875040
12	36875466
12	36875949
12	36876754
12	36877044
12	36877463
12	36877608
12	36878265
12	36878377
12	36878846
12	36878972
12	36879135
12	36880079
12	36880101
12	36880670
12	36880848
12	36881596
12	36882325
12	36882805
12	36883070
12	36883230
12	36883873
12	36884391
12	36884472
12	36885039
12	36885286
12	36885435
12	36885817
12	36885942
12	36886266
12	36886450
12	36886866
12	36887581
12	36888516
12	36888984
12	36889328
12	36889519
12	36889781
12	36890769
12	36890954
12	36891013
12	36891930
12	36892589
12	36893513
12	36893999
12	36894500
12	36894744
12	36894912
12	36895210
12	36896129
12	36896177
12	36896244
12	36896849
12	36896953
12	36897523
12	36897535
12	36898082
12	36899021
12	36899070
12	36899311
12	36899949
12	36899955
12	36900363
12	36900765
12	36900793
12	36901000
12	36901671
12	36902118
12	36902796
12	36904183
12	36904324
12	36904664
12	36904713
12	36904785
12	36905817
12	36906861
12	36906969
12	36907335
12	36907598
12	36907964
12	36908107
12	36908541
12	36908619
12	36908677
12	36909038
12	36909202
12	36909437
12	36909984
12	36910100
12	36910410
12	36910416
12	36910979
12	36911037
12	36911155
12	36911217
12	36911635
12	36912193
12	36912796
12	36913016
12	36913067
12	36913463
12	36913533
12	36914673
12	36915077
12	36915268
12	36915505
12	36915599
12	36916413
12	36917038
12	36917079
12	36917457
12	36917669
12	36918107
12	36918383
12	36918668
12	36919273
12	36919705
12	36920313
12	36921879
12	36922064
12	36922868
12	36922911
12	36923178
12	36923269
12	36923746
12	36924028
12	36924366
12	36925387
12	36925634
12	36926011
12	36926070
12	36926463
12	36926812
12	36927156
12	36927175
12	36927281
12	36927345
12	36927619
12	36927627
12	36928025
12	36928050
12	36928073
12	36928238
12	36928271
12	36929162
12	36929378
12	36929516
12	36929916
12	36930230
12	36930316
12	36930742
12	36930875
12	36931189
12	36931907
12	36931942
12	36932018
12	36934766
12	36934965
12	36935603
12	36936577
12	36937139
12	36937230
12	36937254
12	36937390
12	36938071
12	36938245
12	36938513
12	36938759
12	36940117
12	36940878
12	36941064
12	36941195
12	36942143
12	36943474
12	36944409
12	36944481
12	36944673
12	36944723
12	36945605
12	36945615
12	36946005
12	36946041
12	36946151
12	36946192
12	36946313
12	36946737
12	36946961
12	36947846
12	36948106
12	36948293
12	36948633
12	36950302
12	36950373
12	36950602
12	36950842
12	36952341
12	36952704
12	36953261
12	36953773
12	36954202
12	36954375
12	36955434
12	36955494
12	36956625
12	36956710
12	36957715
12	36958885
12	36959069
12	36959130
12	36959487
12	36959902
12	36960290
12	36960316
12	36960337
12	36960393
12	36961443
12	36961532
12	36961561
12	36961630
12	36961816
12	36962332
12	36963059
12	36963183
12	36963630
12	36964170
12	36964648
12	36964790
12	36965489
12	36965701
12	36965826
12	36966808
12	36967505
12	36968692
12	36968750
12	36969856
12	36969937
12	36970048
12	36970403
12	36970830
12	36970854
12	36970971
12	36971707
12	36971811
12	36972440
12	36972675
12	36972866
12	36972971
12	36972989
12	36973471
12	36973794
12	36974045
12	36974166
12	36975161
12	36975984
12	36976733
12	36977103
12	36977320
12	36977584
12	36977823
12	36977855
12	36978442
12	36979486
12	36979922
12	36980234
12	36980352
12	36981436
12	36982583
12	36984139
12	36984181
12	36987502
12	36989346
12	36989413
12	36989767
12	36991043
12	36991392
12	36991925
12	36992227
12	36992702
12	36993373
12	36993420
12	36994290
12	36995042
12	36995046
12	36995108
12	36995241
12	36995665
12	36995728
12	36995789
12	36995933
12	36996282
12	36996355
12	36996857
12	36998087
12	36998901
12	37000065
12	37001627
12	37001809
12	37001841
12	37001936
12	37002013
12	37002359
12	37002388
12	37002821
12	37002948
12	37003295
12	37003678
12	37004122
12	37004146
12	37004353
12	37005021
12	37005610
12	37005708
12	37005841
12	37009513
12	37009999
12	37010164
12	37010964
12	37011303
12	37011984
12	37012293
12	37012446
12	37012647
12	37012717
12	37013348
12	37013900
12	37014556
12	37014887
12	37015073
12	37015962
12	37016465
12	37016925
12	37016967
12	37017548
12	37017703
12	37017814
12	37018268
12	37018612
12	37018942
12	37018982
12	37019731
12	37019924
12	37020435
12	37020667
12	37021059
12	37021711
12	37022058
12	37022201
12	37022442
12	37022457
12	37022459
12	37023289
12	37023758
12	37023905
12	37024069
12	37024122
12	37024327
12	37024743
12	37025013
12	37025566
12	37026989
12	37027724
12	37027793
12	37027865
12	37028801
12	37030103
12	37030491
12	37030524
12	37031689
12	37031804
12	37032407
12	37032417
12	37033029
12	37033168
12	37033626
12	37034097
12	37035281
12	37035783
12	37035800
12	37036078
12	37036276
12	37038035
12	37038181
12	37038404
12	37039516
12	37039926
12	37040760
12	37042569
12	37042583
12	37042651
12	37043051
12	37043545
12	37044216
12	37044601
12	37044652
12	37044716
12	37044835
